Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
2014-02-18,TATAMOTORS,387.95,394.25,385.3,391.4,386.6,6011915,2349372392.95,390.79,93325.0,1.241593378168638,364.9375,368.95,8.949999999999989,390.3166666666666,2.2866632600919745,2014,2,1,Tuesday,False,383.88,337.87949999999995,False,False,Neutral,7312092.65,False
2014-02-19,TATAMOTORS,392.0,393.0,387.9,391.5,391.4,3904872,1523244974.6,390.09,78593.0,0.0255493101686312,365.3325,369.57099999999997,5.100000000000023,390.8,1.3026819923371706,2014,2,1,Wednesday,False,386.85,338.34975,False,False,Neutral,7319836.1,False
2014-02-20,TATAMOTORS,391.5,395.0,389.4,391.85,391.5,6663891,2611559613.9,391.9,82068.0,0.0893997445721641,366.40500000000003,370.001,5.600000000000023,392.0833333333333,1.4291182850580637,2014,2,1,Thursday,False,390.03000000000003,338.8075,False,False,Neutral,7473934.5,False
2014-02-21,TATAMOTORS,395.0,397.8,392.85,396.2,391.85,6329199,2500406012.3,395.06,186389.0,1.1101186678575898,368.8025,370.564,4.949999999999989,395.61666666666673,1.2493690055527484,2014,2,1,Friday,False,391.51,339.24425,False,False,Neutral,7333375.15,False
2014-02-24,TATAMOTORS,397.05,400.85,394.2,396.55,396.2,5194044,2062856839.7,397.16,72252.0,0.0883392226148467,370.8175,371.158,6.650000000000034,397.2,1.6769638128861515,2014,2,1,Monday,False,393.5,339.70875,False,False,Neutral,7265977.2,False
2014-02-25,TATAMOTORS,399.0,399.7,393.55,398.5,396.55,3031959,1201600572.0,396.31,53697.0,0.4917412684402947,373.15500000000003,371.75800000000004,6.149999999999977,397.25,1.543287327478037,2014,2,1,Tuesday,False,394.91999999999996,340.18450000000007,False,False,Neutral,7254944.4,False
2014-02-26,TATAMOTORS,397.1,402.55,396.05,401.2,398.5,7239939,2895150924.95,399.89,81429.0,0.6775407779171866,375.1275,372.3910000000001,6.5,399.93333333333334,1.6201395812562314,2014,2,1,Wednesday,False,396.86,340.68025,False,False,Neutral,7165951.6,True
2014-02-28,TATAMOTORS,410.0,418.2,404.35,416.95,401.2,12543449,5191420010.65,413.88,183776.0,3.925722831505483,378.4975,373.256,13.849999999999966,413.1666666666667,3.32174121597313,2014,2,1,Friday,False,401.88,341.30025,False,False,Moderate_Positive,7450143.5,True
2014-03-03,TATAMOTORS,415.0,415.0,408.25,410.7,416.95,6613105,2717894652.85,410.99,119898.0,-1.4989806931286729,382.2125,373.957,6.75,411.31666666666666,1.643535427319211,2014,3,1,Monday,False,404.78000000000003,341.89799999999997,False,False,Neutral,7501930.25,False
2014-03-04,TATAMOTORS,411.25,420.7,405.8,412.9,410.7,5556293,2289182250.2,412.0,79098.0,0.5356708059410735,385.565,374.76200000000006,14.899999999999977,413.1333333333334,3.608621942358919,2014,3,1,Tuesday,False,408.04999999999995,342.50725000000006,False,False,Neutral,7212746.45,False
2014-03-05,TATAMOTORS,415.0,416.2,407.15,409.6,412.9,4002207,1643740249.6,410.71,75675.0,-0.7992249939452541,388.29,375.54900000000004,9.050000000000011,410.9833333333333,2.2094726562500027,2014,3,1,Wednesday,False,410.27,343.11474999999996,False,False,Neutral,6945964.65,False
2014-03-06,TATAMOTORS,411.5,412.3,404.4,408.45,409.6,5657373,2304232354.7,407.3,61556.0,-0.2807617187500083,390.83,376.28,7.900000000000034,408.3833333333334,1.9341412657608117,2014,3,1,Thursday,False,411.71999999999997,343.68449999999996,False,False,Neutral,6828837.35,False
2014-03-07,TATAMOTORS,408.5,415.85,405.5,409.1,408.45,5997347,2456296653.4,409.56,72045.0,0.1591382054107073,393.275,377.02399999999994,10.350000000000023,410.15000000000003,2.529943779027138,2014,3,1,Friday,False,410.15,344.251,False,False,Neutral,6857063.95,False
2014-03-10,TATAMOTORS,404.4,406.65,393.45,396.0,409.1,5777982,2300316225.3,398.12,103626.0,-3.2021510633097097,394.8725,377.448,13.199999999999989,398.7,3.3333333333333304,2014,3,1,Monday,False,407.21,344.712,False,False,Moderate_Negative,6820465.2,False
2014-03-11,TATAMOTORS,393.0,404.5,393.0,397.95,396.0,6048848,2415513617.65,399.33,75455.0,0.4924242424242395,396.5675,377.879,11.5,398.48333333333335,2.889810277673075,2014,3,1,Tuesday,False,404.22,345.11650000000003,False,False,Neutral,6797409.75,False
2014-03-12,TATAMOTORS,397.1,398.0,388.0,388.85,397.95,4478567,1754750820.55,391.81,82396.0,-2.2867194371152073,397.28499999999997,378.15700000000004,10.0,391.6166666666666,2.5716857400025717,2014,3,1,Wednesday,False,400.07,345.49425,False,False,Moderate_Negative,6238247.35,False
2014-03-13,TATAMOTORS,393.45,396.65,384.85,388.0,388.85,3857870,1514025495.4,392.45,61038.0,-0.2185932879002244,397.8525,378.47,11.799999999999955,389.8333333333333,3.04123711340205,2014,3,1,Thursday,False,395.98,345.86400000000003,False,False,Neutral,6045112.75,False
2014-03-14,TATAMOTORS,383.0,394.7,383.0,393.25,388.0,3208372,1248493682.7,389.14,42503.0,1.3530927835051547,398.71750000000003,379.0810000000001,11.699999999999989,390.31666666666666,2.975206611570245,2014,3,1,Friday,False,392.81,346.29974999999996,False,False,Neutral,5867865.3,False
2014-03-18,TATAMOTORS,394.0,397.35,380.5,381.25,393.25,6811167,2635554898.55,386.95,174819.0,-3.0514939605848697,398.34000000000003,379.367,16.850000000000023,386.3666666666666,4.419672131147547,2014,3,1,Tuesday,False,389.86,346.6695,False,False,Moderate_Negative,5873975.95,True
2014-03-19,TATAMOTORS,385.9,387.65,379.55,384.35,381.25,6265086,2404075761.35,383.73,96657.0,0.8131147540983665,398.22749999999996,379.75199999999995,8.099999999999966,383.8500000000001,2.107454143358909,2014,3,1,Wednesday,False,387.14,347.05774999999994,False,False,Neutral,5759674.25,True
2014-03-20,TATAMOTORS,382.0,385.0,378.75,379.7,384.35,4092825,1563110387.2,381.91,56656.0,-1.2098347860023504,397.64250000000004,379.941,6.25,381.15000000000003,1.6460363444824864,2014,3,1,Thursday,False,385.31000000000006,347.44675,False,False,Neutral,5663719.75,False
2014-03-21,TATAMOTORS,382.15,390.0,381.9,389.15,379.7,5685397,2194733165.2,386.03,84906.0,2.4888069528575163,397.525,380.365,8.100000000000023,387.01666666666665,2.081459591417197,2014,3,1,Friday,False,385.54,347.91225,False,False,Moderate_Positive,5752746.0,False
2014-03-22,TATAMOTORS,388.6,390.0,386.55,389.0,389.15,300814,116953227.25,388.79,4338.0,-0.0385455479892014,397.3825,380.805,3.4499999999999886,388.51666666666665,0.8868894601542388,2014,3,1,Saturday,True,384.69,348.37699999999995,False,False,Neutral,5434592.15,False
2014-03-22,TATAMOTORS,388.6,390.0,386.55,389.0,389.15,300814,116953227.25,388.79,4338.0,-0.0385455479892014,397.0225,381.06199999999995,3.4499999999999886,388.51666666666665,0.8868894601542388,2014,3,1,Saturday,True,386.24,348.85625,False,False,Neutral,5133172.9,False
2014-03-24,TATAMOTORS,391.0,394.45,389.25,391.5,389.0,3159565,1239736871.5,392.38,53476.0,0.6426735218508998,396.77,381.45599999999996,5.199999999999989,391.73333333333335,1.3282247765006356,2014,3,1,Monday,False,387.66999999999996,349.346,False,False,Neutral,5031448.95,False
2014-03-25,TATAMOTORS,392.0,393.5,386.65,390.85,391.5,3891051,1518911250.35,390.36,49861.0,-0.166028097062574,396.3875,381.72700000000003,6.850000000000023,390.3333333333333,1.7525905078674742,2014,3,1,Tuesday,False,389.9,349.88550000000004,False,False,Neutral,5074403.55,False
2014-03-26,TATAMOTORS,394.6,403.0,394.6,401.65,390.85,7347685,2939864856.7,400.11,111043.0,2.7632083919662156,396.40999999999997,382.365,8.399999999999977,399.75,2.091373086020161,2014,3,1,Wednesday,False,392.4,350.40975,False,False,Moderate_Positive,5079790.85,True
2014-03-27,TATAMOTORS,403.0,404.95,393.75,396.7,401.65,9166505,3655915418.95,398.83,101578.0,-1.2324162828333098,395.3975,382.905,11.199999999999989,398.4666666666667,2.823292160322659,2014,3,1,Thursday,False,393.94,350.89599999999996,False,False,Neutral,4910943.65,True
2014-03-28,TATAMOTORS,400.8,403.35,395.4,397.3,396.7,3365107,1341056344.7,398.52,60110.0,0.1512477943030054,394.7275,383.35299999999995,7.9500000000000455,398.68333333333334,2.0010067958721485,2014,3,1,Friday,False,395.6,351.3945,False,False,Neutral,4748543.75,False
2014-03-31,TATAMOTORS,401.0,404.15,396.65,398.65,397.3,4118759,1647145042.35,399.91,65810.0,0.3397936068462033,394.015,383.63,7.5,399.8166666666666,1.8813495547472723,2014,3,1,Monday,False,397.03000000000003,351.92724999999996,False,False,Neutral,4676667.05,False
2014-04-01,TATAMOTORS,405.15,406.5,399.5,403.15,398.65,3946055,1588180976.6,402.47,46918.0,1.1288097328483633,393.6925,383.97100000000006,7.0,403.05,1.7363264293687213,2014,4,2,Tuesday,False,399.49,352.49925,False,False,Neutral,4673859.45,False
2014-04-02,TATAMOTORS,406.8,415.0,405.0,414.1,403.15,6294255,2592269403.45,411.85,91916.0,2.7161106287982255,393.975,384.58099999999996,10.0,411.3666666666666,2.414875633904854,2014,4,2,Wednesday,False,401.98,353.13449999999995,False,False,Moderate_Positive,4705703.55,True
2014-04-03,TATAMOTORS,415.9,418.0,407.1,411.35,414.1,5301516,2188318951.3,412.77,67123.0,-0.6640907993238349,394.0875,385.4,10.899999999999977,412.15000000000003,2.6498115959645014,2014,4,2,Thursday,False,404.90999999999997,353.77175000000005,False,False,Neutral,4670912.0,True
2014-04-04,TATAMOTORS,414.4,414.4,404.45,405.5,411.35,2900822,1180380723.9,406.91,41499.0,-1.422146590494718,394.5625,386.545,9.949999999999989,408.1166666666666,2.4537607891491957,2014,4,2,Friday,False,406.55,354.392,False,False,Neutral,4527054.0,False
2014-04-07,TATAMOTORS,405.05,410.0,400.85,404.0,405.5,3792597,1535355041.25,404.83,61003.0,-0.3699136868064118,394.865,387.5,9.149999999999977,404.95,2.264851485148509,2014,4,2,Monday,False,407.62,355.04875,False,False,Neutral,4414241.45,False
2014-04-09,TATAMOTORS,408.0,422.8,407.5,420.9,404.0,6886132,2863628609.95,415.85,101133.0,4.183168316831678,396.4675,388.88300000000004,15.300000000000011,417.0666666666666,3.635067712045619,2014,4,2,Wednesday,False,411.16999999999996,355.80174999999997,False,False,Moderate_Positive,4534619.7,True
2014-04-10,TATAMOTORS,423.0,435.0,423.0,430.8,420.9,6320344,2726512642.15,431.39,89973.0,2.352102637205995,398.60749999999996,390.264,12.0,429.59999999999997,2.785515320334262,2014,4,2,Thursday,False,414.51000000000005,356.54925,False,False,Moderate_Positive,4657743.4,True
2014-04-11,TATAMOTORS,428.9,437.8,422.2,423.6,430.8,6082343,2609404028.45,429.01,73848.0,-1.6713091922005543,400.125,391.745,15.600000000000023,427.8666666666666,3.682719546742215,2014,4,2,Friday,False,416.96000000000004,357.21825000000007,False,False,Neutral,4801441.95,True
2014-04-15,TATAMOTORS,425.6,429.45,409.05,411.95,423.6,6865538,2846208282.0,414.56,89910.0,-2.750236071765825,401.65999999999997,393.256,20.399999999999977,416.81666666666666,4.952057288505881,2014,4,2,Tuesday,False,418.25,357.84574999999995,False,False,Moderate_Negative,4804160.5,True
2014-04-16,TATAMOTORS,409.5,418.95,409.35,411.15,411.95,3782508,1563706695.6,413.4,71941.0,-0.1941983250394492,403.0,394.56199999999995,9.599999999999966,413.1499999999999,2.334914264866829,2014,4,2,Wednesday,False,419.68,358.48049999999995,False,False,Neutral,4680031.6,False
2014-04-17,TATAMOTORS,415.35,430.6,415.3,429.1,411.15,4577368,1942889807.5,424.46,58447.0,4.36580323482915,405.46999999999997,396.042,15.300000000000011,425.0,3.565602423677467,2014,4,2,Thursday,False,421.32,359.1645,False,False,Moderate_Positive,4704258.75,False
2014-04-21,TATAMOTORS,424.9,434.55,424.15,432.1,429.1,2818637,1212062303.15,430.02,32599.0,0.6991377301328362,407.6175,397.531,10.400000000000034,430.2666666666667,2.4068502661421043,2014,4,2,Monday,False,421.58000000000004,359.844,False,False,Neutral,4560920.75,False
2014-04-22,TATAMOTORS,430.9,434.7,426.6,428.8,432.1,2488045,1070729976.95,430.35,38718.0,-0.7637121036797064,409.60749999999996,398.903,8.099999999999966,430.0333333333333,1.8889925373134249,2014,4,2,Tuesday,False,422.62,360.5489999999999,False,False,Neutral,4670282.3,False
2014-04-23,TATAMOTORS,430.3,433.7,422.3,425.05,428.8,5383562,2297796269.35,426.82,71632.0,-0.8745335820895521,411.41,400.12299999999993,11.399999999999977,427.01666666666665,2.6820374073638344,2014,4,2,Wednesday,False,425.23999999999995,361.22875,False,False,Neutral,4924419.7,True
2014-04-25,TATAMOTORS,425.05,430.75,422.6,423.25,425.05,4118462,1755311181.7,426.21,63783.0,-0.4234795906363983,412.99750000000006,401.30699999999996,8.149999999999977,425.5333333333333,1.9255759007678623,2014,4,2,Friday,False,427.66,361.92474999999996,False,False,Neutral,4972364.55,False
2014-04-28,TATAMOTORS,423.1,423.1,415.0,416.45,423.25,3517997,1471257233.35,418.21,38320.0,-1.6066154754873034,414.2775,402.14599999999996,8.100000000000023,418.18333333333334,1.9450114059310897,2014,4,2,Monday,False,425.13,362.5825,False,False,Neutral,4953711.85,False
2014-04-29,TATAMOTORS,416.05,418.8,407.6,408.95,416.45,2379745,980684334.7,412.1,33496.0,-1.8009364869732265,414.64250000000004,402.79200000000003,11.199999999999989,411.78333333333336,2.738721115050737,2014,4,2,Tuesday,False,420.5,363.1647500000001,False,False,Neutral,4705314.85,False
2014-04-30,TATAMOTORS,413.7,418.0,404.2,414.75,408.95,5583892,2309776029.1,413.65,67120.0,1.4182662917227074,415.54499999999996,403.56800000000004,13.800000000000011,412.31666666666666,3.3273056057866213,2014,4,2,Wednesday,False,417.68999999999994,363.79625,False,False,Neutral,4526184.2,True
2014-05-02,TATAMOTORS,418.0,420.3,411.2,414.75,414.75,2816896,1169489189.35,415.17,50832.0,0.0,416.4175,404.08700000000005,9.100000000000023,415.4166666666667,2.1940928270042246,2014,5,2,Friday,False,415.63,364.4122500000001,False,False,Neutral,4498773.65,False
2014-05-05,TATAMOTORS,408.55,415.9,408.55,414.45,414.75,2450473,1011627645.85,412.83,31446.0,-0.0723327305605814,417.2075,404.644,7.349999999999966,412.9666666666667,1.7734346724574654,2014,5,2,Monday,False,413.87,365.05825000000004,False,False,Neutral,4415359.35,False
2014-05-06,TATAMOTORS,414.9,422.0,414.5,419.15,414.45,2735911,1146678806.5,419.12,36332.0,1.1340330558571574,418.0075,405.199,7.5,418.55,1.7893355600620304,2014,5,2,Tuesday,False,414.40999999999997,365.7195,False,False,Neutral,4354852.15,False
2014-05-07,TATAMOTORS,419.0,421.7,415.5,416.7,419.15,3380285,1414627987.9,418.49,105909.0,-0.5845162829535939,418.1375,405.70300000000003,6.199999999999989,417.9666666666667,1.4878809695224355,2014,5,2,Wednesday,False,415.96000000000004,366.32975,False,False,Neutral,4209153.65,False
2014-05-08,TATAMOTORS,419.9,424.2,417.55,423.05,416.7,3040775,1282653346.25,421.82,51664.0,1.5238780897528257,418.7225,406.327,6.649999999999977,421.59999999999997,1.571918212977184,2014,5,2,Thursday,False,417.62,366.95574999999997,False,False,Neutral,4096116.6,False
2014-05-09,TATAMOTORS,423.95,429.1,419.25,427.5,423.05,5002332,2126403797.1,425.08,86335.0,1.0518851199621766,419.82250000000005,406.953,9.850000000000023,425.2833333333333,2.3040935672514675,2014,5,2,Friday,False,420.16999999999996,367.59925,False,False,Neutral,4201192.1,True
2014-05-12,TATAMOTORS,427.4,446.5,426.5,445.2,427.5,6310558,2759983679.5,437.36,89878.0,4.140350877192979,421.8825,407.926,20.0,439.40000000000003,4.492362982929021,2014,5,2,Monday,False,426.32,368.33875,False,False,Moderate_Positive,4327090.15,True
2014-05-13,TATAMOTORS,447.25,455.75,438.8,440.95,445.2,5470693,2455288088.65,448.81,86416.0,-0.9546271338724168,422.88500000000005,408.775,16.94999999999999,445.1666666666667,3.8439732395963238,2014,5,2,Tuesday,False,430.68,369.04400000000004,False,False,Neutral,4256318.2,True
2014-05-14,TATAMOTORS,440.0,446.1,434.05,442.35,440.95,2878176,1266247889.9,439.95,56999.0,0.3174963147749255,423.4625,409.59799999999996,12.050000000000011,440.8333333333333,2.7240872612184943,2014,5,2,Wednesday,False,435.81000000000006,369.806,False,False,Neutral,4084209.8,False
2014-05-15,TATAMOTORS,445.0,448.65,437.15,439.65,442.35,4353266,1927022314.4,442.66,96961.0,-0.6103763987792574,424.265,410.052,11.5,441.8166666666666,2.615717047651541,2014,5,2,Thursday,False,439.13,370.5255,False,False,Neutral,3997755.95,True
2014-05-16,TATAMOTORS,444.1,465.0,443.5,449.85,439.65,9394433,4284712483.25,456.09,107351.0,2.3200272944387685,426.16,410.835,21.5,452.7833333333333,4.779370901411582,2014,5,2,Friday,False,443.6,371.35025,False,False,Moderate_Positive,4124200.7,True
2014-05-19,TATAMOTORS,456.0,457.8,442.8,444.4,449.85,5822795,2612348472.25,448.64,103214.0,-1.211514949427597,427.82250000000005,411.465,15.0,448.3333333333333,3.3753375337533753,2014,5,2,Monday,False,443.44000000000005,372.11975000000007,False,False,Neutral,4226215.05,True
2014-05-20,TATAMOTORS,446.05,451.85,436.6,439.85,444.4,6228431,2752526562.15,441.93,131105.0,-1.0238523852385135,428.36,412.07,15.25,442.7666666666667,3.46709105376833,2014,5,2,Tuesday,False,443.21999999999997,372.87424999999996,False,False,Neutral,4308768.2,True
