Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
2018-01-15,TATAMOTORS,438.05,440.05,431.05,432.35,437.1,4042775,1760480296.1,435.46,49934.0,-1.0867078471745597,428.64250000000004,420.043,9.0,434.48333333333335,2.0816468139239044,2018,1,1,Monday,False,435.01000000000005,429.4825,False,False,Neutral,7057494.4,False
2018-01-16,TATAMOTORS,433.0,435.2,419.5,421.9,432.35,5623745,2389913459.05,424.97,62106.0,-2.4170232450560993,428.73249999999996,419.717,15.699999999999989,425.5333333333333,3.721260962313342,2018,1,1,Tuesday,False,431.88,429.2245,False,False,Moderate_Negative,6854337.5,False
2018-01-17,TATAMOTORS,422.05,424.5,410.1,422.95,421.9,10204447,4258963217.2,417.36,97965.0,0.2488741407916595,428.75,419.37299999999993,14.399999999999977,419.18333333333334,3.404657760964648,2018,1,1,Wednesday,False,429.81000000000006,428.97324999999995,False,False,Neutral,6805003.5,True
2018-01-18,TATAMOTORS,424.0,428.3,414.45,418.95,422.95,9579830,4042359200.1,421.97,82077.0,-0.945738266934626,428.65749999999997,419.301,13.850000000000023,420.56666666666666,3.3058837570115824,2018,1,1,Thursday,False,426.65,428.7265,False,False,Neutral,7039733.75,True
2018-01-19,TATAMOTORS,415.2,421.95,415.05,418.05,418.95,3894062,1626829816.85,417.77,45961.0,-0.2148227712137432,428.46000000000004,419.3,6.899999999999977,418.34999999999997,1.6505202726946482,2018,1,1,Friday,False,422.84,428.44225,False,False,Neutral,6967173.8,False
2018-01-22,TATAMOTORS,419.05,424.4,418.45,421.9,418.05,4643782,1959053961.9,421.87,62493.0,0.920942470996284,428.34499999999997,419.45200000000006,5.949999999999989,421.5833333333333,1.4102867978193858,2018,1,1,Monday,False,420.75,428.19050000000004,False,False,Neutral,7014330.15,False
2018-01-23,TATAMOTORS,422.8,422.8,414.75,418.0,421.9,6185011,2587139198.65,418.29,89579.0,-0.9243896657975772,428.12249999999995,419.639,8.050000000000011,418.51666666666665,1.9258373205741655,2018,1,1,Tuesday,False,419.96999999999997,427.95775000000003,False,False,Neutral,7139912.95,False
2018-01-24,TATAMOTORS,416.0,416.25,402.65,403.6,418.0,10789570,4398130026.05,407.63,141190.0,-3.4449760765550184,427.18,419.44199999999995,13.600000000000023,407.5,3.3696729435084296,2018,1,1,Wednesday,False,416.1,427.70899999999995,False,False,Moderate_Negative,7495723.7,True
2018-01-25,TATAMOTORS,403.45,407.65,398.0,400.3,403.6,16312167,6556027395.65,401.91,110636.0,-0.8176412289395468,426.26500000000004,419.01199999999994,9.649999999999977,401.98333333333335,2.4106919810142338,2018,1,1,Thursday,False,412.37,427.4645,False,False,Neutral,8060387.4,True
2018-01-29,TATAMOTORS,402.5,405.9,398.1,399.25,400.3,5789602,2330020245.15,402.45,70351.0,-0.2623032725455936,424.63500000000005,418.561,7.7999999999999545,401.0833333333333,1.953663118346889,2018,1,1,Monday,False,408.61,427.24225,False,False,Neutral,7917822.1,False
2018-01-30,TATAMOTORS,400.0,402.3,395.0,395.85,399.25,6963005,2775480640.55,398.6,88413.0,-0.8515967438947971,423.20500000000004,418.01800000000003,7.300000000000011,397.7166666666667,1.8441328786156401,2018,1,1,Tuesday,False,403.4,427.00625,False,False,Neutral,7925595.55,False
2018-01-31,TATAMOTORS,395.5,400.95,395.25,399.5,395.85,5111454,2037227074.4,398.56,65628.0,0.9220664393078128,421.215,417.523,5.699999999999989,398.56666666666666,1.4267834793491836,2018,1,1,Wednesday,False,399.7,426.784,False,False,Neutral,7414605.2,False
2018-02-01,TATAMOTORS,399.9,403.8,390.55,393.65,399.5,7259426,2890906968.75,398.23,72213.0,-1.464330413016276,419.20250000000004,416.82399999999996,13.25,396.0,3.3659342055125117,2018,2,1,Thursday,False,397.71000000000004,426.54925,False,False,Neutral,7287828.85,False
2018-02-02,TATAMOTORS,392.0,397.4,381.3,383.75,393.65,10070356,3912636187.8,388.53,112517.0,-2.514924425250852,416.89250000000004,415.97399999999993,16.099999999999966,387.48333333333335,4.195439739413672,2018,2,1,Friday,False,394.4,426.24875,False,False,Moderate_Negative,7371577.8,True
2018-02-05,TATAMOTORS,381.0,398.0,380.0,395.8,383.75,9876017,3873063194.55,392.17,118669.0,3.1400651465798077,415.10249999999996,415.38,18.0,391.26666666666665,4.547751389590702,2018,2,1,Monday,False,393.71,425.99949999999995,False,False,Moderate_Positive,7514298.1,True
2018-02-06,TATAMOTORS,363.0,379.85,356.5,375.45,395.8,25294860,9393402167.1,371.36,253993.0,-5.141485598787272,412.19750000000005,414.461,23.350000000000023,370.59999999999997,6.219203622319889,2018,2,1,Tuesday,False,389.63,425.62275,False,False,Strong_Negative,8547280.4,True
2018-02-07,TATAMOTORS,380.4,385.4,375.2,377.8,375.45,12706795,4837513602.65,380.7,124643.0,0.6259155679850906,409.21,413.69800000000004,10.199999999999989,379.46666666666664,2.699841185812596,2018,2,1,Wednesday,False,385.29,425.235,False,False,Neutral,8551167.9,True
2018-02-08,TATAMOTORS,379.9,380.0,372.2,374.85,377.8,12452396,4681288947.0,375.93,127386.0,-0.7808364213869742,406.2875,412.916,7.800000000000011,375.6833333333334,2.080832332933176,2018,2,1,Thursday,False,381.53000000000003,424.81475000000006,False,False,Neutral,8938658.75,True
2018-02-09,TATAMOTORS,369.9,373.2,368.0,368.75,374.85,8816777,3263053462.4,370.1,141909.0,-1.6273175937041542,402.9875,412.208,5.199999999999989,369.98333333333335,1.4101694915254208,2018,2,1,Friday,False,378.53000000000003,424.40225000000004,False,False,Neutral,9151247.35,False
2018-02-12,TATAMOTORS,373.4,376.2,370.2,371.8,368.75,6002369,2237411371.6,372.75,63325.0,0.8271186440677998,399.72249999999997,411.666,6.0,372.73333333333335,1.6137708445400751,2018,2,1,Monday,False,373.73,424.02824999999996,False,False,Neutral,9080922.3,False
2018-02-14,TATAMOTORS,372.9,382.3,370.6,376.85,371.8,9623436,3620203221.65,376.19,118765.0,1.3582571274878998,396.9475,411.13,11.699999999999989,376.5833333333333,3.104683561098577,2018,2,1,Wednesday,False,374.01,423.73,False,False,Neutral,9359955.35,True
2018-02-15,TATAMOTORS,379.8,382.2,373.1,375.8,376.85,10225880,3876188479.05,379.06,90362.0,-0.2786254477909012,394.64250000000004,410.601,9.099999999999966,377.0333333333333,2.4215007982969574,2018,2,1,Thursday,False,373.61,423.51099999999997,False,False,Neutral,9590062.1,True
2018-02-16,TATAMOTORS,378.0,379.4,367.6,370.75,375.8,8545282,3185239737.05,372.75,73419.0,-1.3437998935604074,392.0325,410.075,11.799999999999955,372.5833333333333,3.1827376938637775,2018,2,1,Friday,False,372.7900000000001,423.2515,False,False,Neutral,9507103.85,False
2018-02-19,TATAMOTORS,373.7,374.7,362.8,368.75,370.75,5658765,2084466061.2,368.36,57354.0,-0.5394470667565745,389.5225,409.41,11.899999999999977,368.75,3.2271186440677906,2018,2,1,Monday,False,372.7900000000001,422.96125,False,False,Neutral,9311050.6,False
2018-02-20,TATAMOTORS,370.35,370.9,366.5,369.3,368.75,3972114,1465194017.0,368.87,56127.0,0.1491525423728844,387.08500000000004,408.57300000000004,4.399999999999977,368.90000000000003,1.191443271053338,2018,2,1,Tuesday,False,372.29,422.64625,False,False,Neutral,9314953.2,False
2018-02-21,TATAMOTORS,372.5,372.5,362.85,364.45,369.3,8640166,3155737967.8,365.24,101084.0,-1.313295423774715,384.2125,407.659,9.649999999999977,366.59999999999997,2.647825490465078,2018,2,1,Wednesday,False,369.81000000000006,422.33125,False,False,Neutral,9514772.4,False
2018-02-22,TATAMOTORS,363.0,363.0,357.5,358.5,364.45,10870704,3907171383.65,359.42,77743.0,-1.6325970640691423,381.2375,406.69200000000006,5.5,359.6666666666667,1.5341701534170153,2018,2,1,Thursday,False,366.35,421.96950000000004,False,False,Neutral,9749057.05,True
2018-02-23,TATAMOTORS,360.1,364.6,358.75,360.2,358.5,6751064,2440580126.85,361.51,64044.0,0.4741980474198016,379.0675,405.857,5.850000000000023,361.18333333333334,1.6240977234869578,2018,2,1,Friday,False,364.23999999999995,421.611,False,False,Neutral,9547131.75,False
2018-02-26,TATAMOTORS,362.0,373.5,362.0,372.05,360.2,10576794,3917479402.5,370.38,106827.0,3.2898389783453696,377.65500000000003,405.25,11.5,369.18333333333334,3.0909823948394033,2018,2,1,Monday,False,364.9,421.285,False,False,Moderate_Positive,9260363.1,True
2018-02-27,TATAMOTORS,375.0,376.6,370.35,372.55,372.05,6156672,2295873627.9,372.91,63985.0,0.134390538906061,376.32000000000005,404.599,6.25,373.1666666666667,1.6776271641390414,2018,2,1,Tuesday,False,365.55,420.90225000000004,False,False,Neutral,9278716.6,False
2018-02-28,TATAMOTORS,370.0,373.65,367.15,369.9,372.55,8009429,2967333392.55,370.48,88145.0,-0.7113139175949629,375.0225,403.8810000000001,6.5,370.2333333333333,1.7572316842389837,2018,2,1,Wednesday,False,366.64,420.56199999999995,False,False,Neutral,9331037.8,False
2018-03-01,TATAMOTORS,369.75,376.3,369.05,370.75,369.9,6991806,2608660988.45,373.1,78996.0,0.2297918356312578,373.585,402.894,7.25,372.0333333333333,1.9554956169925826,2018,3,1,Thursday,False,369.09,420.199,False,False,Neutral,9425055.4,False
2018-03-05,TATAMOTORS,368.75,368.75,350.1,352.05,370.75,14665325,5222483012.05,356.11,128205.0,-5.043830074173969,371.505,401.483,18.649999999999977,356.9666666666667,5.297542962647345,2018,3,1,Monday,False,367.46000000000004,419.711,False,False,Strong_Negative,9795350.35,True
2018-03-06,TATAMOTORS,355.15,357.95,345.0,346.5,352.05,8876632,3125771665.6,352.13,127268.0,-1.5764806135492149,369.64250000000004,399.99700000000007,12.949999999999989,349.81666666666666,3.7373737373737344,2018,3,1,Tuesday,False,362.35,419.191,False,False,Neutral,9735664.15,False
2018-03-07,TATAMOTORS,345.0,355.3,343.25,347.8,346.5,15599393,5458998930.15,349.95,131424.0,0.3751803751803785,367.2425,398.51300000000003,12.050000000000011,348.7833333333333,3.464634847613574,2018,3,1,Wednesday,False,357.4,418.58225000000004,False,False,Neutral,10021832.95,True
2018-03-08,TATAMOTORS,350.8,351.9,341.05,345.15,347.8,7674221,2647560294.55,344.99,92335.0,-0.761932144910878,365.7275,396.932,10.849999999999966,346.0333333333333,3.143560770679405,2018,3,1,Thursday,False,352.45,417.92800000000005,False,False,Neutral,9140801.0,False
2018-03-09,TATAMOTORS,345.55,348.7,340.15,341.5,345.15,5519224,1900303318.1,344.31,79391.0,-1.057511227002746,363.9125,395.31300000000005,8.550000000000011,343.45,2.503660322108349,2018,3,1,Friday,False,346.6,417.23,False,False,Neutral,8781422.45,False
2018-03-12,TATAMOTORS,345.0,353.8,340.35,352.6,341.5,8238960,2859052951.15,347.02,86481.0,3.250366032210841,362.8,393.916,13.449999999999989,348.9166666666667,3.814520703346565,2018,3,1,Monday,False,346.71,416.5855,False,False,Moderate_Positive,8570750.65,False
2018-03-13,TATAMOTORS,352.6,356.45,350.0,353.15,352.6,6184241,2187600761.4,353.74,79499.0,0.1559841179807017,362.02,392.607,6.449999999999989,353.2,1.826419368540277,2018,3,1,Tuesday,False,348.04,415.94475,False,False,Neutral,8439123.85,False
2018-03-14,TATAMOTORS,351.0,354.9,349.6,354.05,353.15,3820313,1345056807.1,352.08,43291.0,0.2548492142149325,361.13250000000005,391.051,5.2999999999999545,352.84999999999997,1.4969637056912737,2018,3,1,Wednesday,False,349.28999999999996,415.33425000000005,False,False,Neutral,8330021.05,False
2018-03-15,TATAMOTORS,354.05,358.4,351.1,353.1,354.05,4331145,1533692129.7,354.11,57848.0,-0.2683236830956047,359.945,389.624,7.2999999999999545,354.2,2.067403001982428,2018,3,1,Thursday,False,350.88,414.71649999999994,False,False,Neutral,8065406.5,False
2018-03-16,TATAMOTORS,352.05,352.6,338.4,339.75,353.1,14205582,4866987581.1,342.61,120580.0,-3.78079864061173,358.14250000000004,387.633,14.200000000000045,343.5833333333333,4.179543782192803,2018,3,1,Friday,False,350.53000000000003,414.02149999999995,False,False,Moderate_Negative,8264391.6,True
2018-03-19,TATAMOTORS,341.2,342.1,332.55,335.7,339.75,9391347,3162255453.2,336.72,119660.0,-1.1920529801324538,356.39,385.66900000000004,9.550000000000011,336.78333333333336,2.844801906464108,2018,3,1,Monday,False,347.15,413.30925,False,False,Neutral,8306694.85,True
2018-03-20,TATAMOTORS,335.5,340.4,333.55,338.8,335.7,5080453,1717516588.9,338.06,73027.0,0.923443550789402,354.89250000000004,383.846,6.849999999999966,337.5833333333333,2.021841794569057,2018,3,1,Tuesday,False,344.28000000000003,412.69825,False,False,Neutral,8277779.25,False
2018-03-21,TATAMOTORS,339.9,342.25,332.25,333.85,338.8,6812442,2293260147.0,336.63,67296.0,-1.4610389610389578,353.12,381.8910000000001,10.0,336.1166666666667,2.995357196345664,2018,3,1,Wednesday,False,340.23999999999995,412.0775,False,False,Neutral,8419795.65,False
2018-03-22,TATAMOTORS,338.5,340.25,334.8,338.2,333.85,9255091,3128260791.7,338.0,60124.0,1.3029803804103537,351.8075,379.9839999999999,5.449999999999989,337.75,1.611472501478412,2018,3,1,Thursday,False,337.26,411.4645,False,False,Neutral,8450541.9,True
2018-03-22,TATAMOTORS,338.5,340.25,334.8,338.2,333.85,9255091,3128260791.7,338.0,60124.0,1.3029803804103537,350.7925,377.99699999999996,5.449999999999989,337.75,1.611472501478412,2018,3,1,Thursday,False,336.95,410.82,False,False,Neutral,8369761.25,True
2018-03-23,TATAMOTORS,330.0,334.8,329.6,330.85,338.2,8578297,2846411465.9,331.82,80119.0,-2.173270254287394,349.325,375.94800000000004,5.199999999999989,331.75000000000006,1.5717092337917449,2018,3,1,Friday,False,335.98,410.19300000000004,False,False,Moderate_Negative,8461122.9,True
2018-03-26,TATAMOTORS,328.8,333.9,324.3,332.35,330.85,8907023,2928190066.5,328.75,107091.0,0.4533776635937735,347.34000000000003,373.9,9.599999999999966,330.18333333333334,2.8885211373551876,2018,3,1,Monday,False,334.69,409.607,False,False,Neutral,8377634.35,True
2018-03-27,TATAMOTORS,333.95,335.8,330.1,331.15,332.35,6822448,2270576639.5,332.81,91016.0,-0.3610651421694134,345.27,371.78100000000006,5.699999999999989,332.35,1.7212743469726677,2018,3,1,Tuesday,False,334.15,409.00300000000004,False,False,Neutral,8410923.15,False
2018-03-28,TATAMOTORS,331.5,333.65,325.2,326.85,331.15,10975624,3615965434.4,329.45,91171.0,-1.298505209119721,343.1175,369.671,8.449999999999989,328.56666666666666,2.5852837693131367,2018,3,1,Wednesday,False,331.88,408.39575,False,False,Neutral,8559232.9,True
2018-04-02,TATAMOTORS,335.0,340.8,332.7,339.15,326.85,9874486,3321929388.2,336.42,87501.0,3.763194125745741,341.5375,368.0160000000001,8.100000000000023,337.55,2.3883237505528596,2018,4,2,Monday,False,332.07,407.81275,False,False,Moderate_Positive,8703366.9,True
2018-04-03,TATAMOTORS,338.4,344.5,337.15,343.1,339.15,6989584,2391198986.1,342.11,81593.0,1.1646763968745528,341.09000000000003,366.41900000000004,7.350000000000023,341.5833333333333,2.1422325852521196,2018,4,2,Tuesday,False,334.52000000000004,407.2665,False,False,Neutral,8319579.85,False
2018-04-04,TATAMOTORS,346.8,363.7,346.25,355.6,343.1,27157199,9730031285.75,358.29,243264.0,3.643252696006994,341.54499999999996,365.152,17.44999999999999,355.1833333333334,4.907199100112482,2018,4,2,Wednesday,False,339.16999999999996,406.7075,False,False,Moderate_Positive,9233608.2,True
2018-04-05,TATAMOTORS,362.6,372.35,359.8,362.2,355.6,28886070,10598314945.2,366.9,169067.0,1.856017997750271,342.265,364.035,12.550000000000011,364.78333333333336,3.4649364991717313,2018,4,2,Thursday,False,345.38,406.23199999999997,False,False,Neutral,9897942.05,True
2018-04-06,TATAMOTORS,362.0,368.35,356.45,364.1,362.2,13297051,4828723402.1,363.14,109844.0,0.5245720596355699,343.2125,362.879,11.900000000000034,362.9666666666667,3.26833287558364,2018,4,2,Friday,False,352.83000000000004,405.789,False,False,Neutral,10179083.55,True
2018-04-09,TATAMOTORS,361.9,368.6,357.0,358.3,364.1,9555113,3452254847.35,361.3,87454.0,-1.592968964570176,344.0525,361.685,11.600000000000023,361.3,3.2375104660898746,2018,4,2,Monday,False,356.65999999999997,405.36474999999996,False,False,Neutral,10380878.0,False
2018-04-10,TATAMOTORS,360.5,362.35,351.5,353.25,358.3,8201215,2912843629.6,355.17,85954.0,-1.4094334356684377,344.085,360.67800000000005,10.850000000000023,355.7,3.071479122434543,2018,4,2,Tuesday,False,358.69,404.9195,False,False,Neutral,10378990.75,False
2018-04-11,TATAMOTORS,355.0,357.15,350.5,355.8,353.25,5622957,1990601953.25,354.01,53355.0,0.7218683651804703,344.21750000000003,359.788,6.649999999999977,354.48333333333335,1.8690275435637935,2018,4,2,Wednesday,False,358.72999999999996,404.48600000000005,False,False,Neutral,10350926.55,False
2018-04-12,TATAMOTORS,358.0,364.4,357.0,358.4,355.8,13145938,4732716743.45,360.01,89462.0,0.7307476110174159,344.435,358.97100000000006,7.399999999999977,359.93333333333334,2.0647321428571366,2018,4,2,Thursday,False,357.97,404.1,False,False,Neutral,10817207.8,True
2018-04-13,TATAMOTORS,357.9,361.0,354.4,357.05,358.4,5935628,2120770158.5,357.29,61727.0,-0.3766741071428476,344.63250000000005,358.195,6.600000000000023,357.48333333333335,1.8484806049572953,2018,4,2,Friday,False,356.56,403.7225,False,False,Neutral,10897431.95,False
2018-04-16,TATAMOTORS,350.8,352.8,337.55,339.15,357.05,19157051,6558671675.1,342.36,213724.0,-5.013303458899323,344.60249999999996,356.98799999999994,15.25,343.1666666666667,4.496535456287779,2018,4,2,Monday,False,352.73,403.267,False,False,Strong_Negative,11145005.4,True
2018-04-17,TATAMOTORS,342.3,344.2,332.6,336.45,339.15,14241074,4805990321.6,337.47,149758.0,-0.7961079168509476,344.64,355.844,11.599999999999966,337.75,3.447763412096884,2018,4,2,Tuesday,False,349.37,402.81475,False,False,Neutral,11387491.75,True
2018-04-18,TATAMOTORS,338.2,339.75,333.4,334.8,336.45,6699271,2256371368.05,336.81,64651.0,-0.4904146232723963,344.43999999999994,354.865,6.350000000000023,335.98333333333335,1.8966547192353709,2018,4,2,Wednesday,False,345.16999999999996,402.33,False,False,Neutral,11468432.65,False
2018-04-19,TATAMOTORS,336.5,337.0,332.5,334.25,334.8,7087115,2371129885.8,334.57,78546.0,-0.164277180406216,344.46,353.63399999999996,4.5,334.5833333333333,1.3462976813762155,2018,4,2,Thursday,False,340.34,401.81575,False,False,Neutral,11482166.3,False
2018-04-20,TATAMOTORS,335.95,343.25,334.6,336.0,334.25,11908652,4035086525.1,338.84,110315.0,0.5235602094240838,344.35,352.845,8.649999999999977,337.95,2.574404761904755,2018,4,2,Friday,False,336.13,401.3115,False,False,Neutral,11614844.35,True
2018-04-23,TATAMOTORS,335.95,339.5,333.0,334.05,336.0,8056732,2707028956.65,336.0,83673.0,-0.5803571428571395,344.1425,351.97,6.5,335.51666666666665,1.9458164945367458,2018,4,2,Monday,False,335.11,400.74699999999996,False,False,Neutral,11554926.4,False
2018-04-24,TATAMOTORS,334.8,335.0,330.6,331.55,334.05,9210931,3064855395.25,332.74,103937.0,-0.74839095943721,344.1775,351.10400000000004,4.399999999999977,332.3833333333334,1.3270999849193115,2018,4,2,Tuesday,False,334.13,400.12,False,False,Neutral,11586558.1,False
2018-04-25,TATAMOTORS,330.8,334.0,327.75,328.6,331.55,6306039,2083229494.4,330.35,71066.0,-0.8897602171618122,343.99,350.301,6.25,330.1166666666667,1.9020085209981739,2018,4,2,Wednesday,False,332.89,399.45799999999997,False,False,Neutral,11456508.9,False
2018-04-26,TATAMOTORS,329.9,335.95,326.0,330.25,328.6,16647689,5512814536.05,331.15,131634.0,0.5021302495435109,343.94500000000005,349.47,9.949999999999989,330.73333333333335,3.0128690386071124,2018,4,2,Thursday,False,332.09,398.81399999999996,False,False,Neutral,11947770.95,True
2018-04-27,TATAMOTORS,333.0,337.65,331.05,336.9,330.25,8804236,2945138109.05,334.51,105006.0,2.013626040878116,344.4475,348.671,6.599999999999966,335.2,1.9590382902938457,2018,4,2,Friday,False,332.27,398.242,False,False,Moderate_Positive,11839201.55,False
2018-04-30,TATAMOTORS,338.5,342.75,337.25,340.4,336.9,5937740,2020599581.9,340.3,64783.0,1.038883941822499,344.51,347.96299999999997,5.5,340.1333333333333,1.6157461809635725,2018,4,2,Monday,False,333.53999999999996,397.67325,False,False,Neutral,11642364.25,False
2018-05-02,TATAMOTORS,349.2,351.65,335.0,336.05,340.4,16022148,5493449825.6,342.87,143225.0,-1.2779083431257243,344.15749999999997,347.269,16.649999999999977,340.90000000000003,4.954619848236862,2018,5,2,Wednesday,False,334.44,397.07275000000004,False,False,Neutral,12093992.45,True
2018-05-03,TATAMOTORS,335.5,335.9,329.15,333.5,336.05,6870513,2280991175.55,332.0,105823.0,-0.7588156524326771,343.0525,346.564,6.75,332.84999999999997,2.0239880059970012,2018,5,2,Thursday,False,335.41999999999996,396.43725,False,False,Neutral,11079658.15,False
2018-05-04,TATAMOTORS,333.75,337.3,329.5,334.4,333.5,6660062,2218898653.2,333.16,77016.0,0.26986506746626,341.6625,345.866,7.800000000000011,333.7333333333333,2.332535885167468,2018,5,2,Friday,False,336.24999999999994,395.8085,False,False,Neutral,9968357.75,False
2018-05-07,TATAMOTORS,337.85,337.85,333.7,335.15,334.4,3888627,1304136921.5,335.37,92157.0,0.2242822966507177,340.21500000000003,345.28,4.150000000000034,335.56666666666666,1.2382515291660554,2018,5,2,Monday,False,335.9,395.1835,False,False,Neutral,9497936.55,False
2018-05-08,TATAMOTORS,336.3,336.6,330.25,332.15,335.15,8114997,2695475429.4,332.16,156582.0,-0.8951215873489482,338.90749999999997,344.75299999999993,6.350000000000023,333.0,1.9117868432936995,2018,5,2,Tuesday,False,334.24999999999994,394.52125,False,False,Neutral,9425930.75,False
2018-05-09,TATAMOTORS,331.0,347.25,331.0,341.95,332.15,19019847,6499118349.85,341.7,164649.0,2.950474183350899,338.34250000000003,344.388,16.25,340.06666666666666,4.752156748062583,2018,5,2,Wednesday,False,335.42999999999995,393.911,False,False,Moderate_Positive,9966862.35,True
2018-05-10,TATAMOTORS,343.75,343.75,332.75,333.6,341.95,11158000,3756879888.55,336.7,124964.0,-2.4418774674659938,337.23249999999996,343.619,11.0,336.7,3.29736211031175,2018,5,2,Thursday,False,335.45,393.2985,False,False,Moderate_Negative,10243614.5,True
2018-05-11,TATAMOTORS,334.0,334.0,330.0,330.8,333.6,7365579,2443008109.85,331.68,75917.0,-0.8393285371702671,335.8525,342.784,4.0,331.59999999999997,1.2091898428053205,2018,5,2,Friday,False,334.73,392.666,False,False,Neutral,9954596.55,False
2018-05-14,TATAMOTORS,333.0,333.0,323.0,323.6,330.8,8312976,2707509903.75,325.7,98756.0,-2.1765417170495733,334.18,341.85799999999995,10.0,326.53333333333336,3.0902348578491963,2018,5,2,Monday,False,332.41999999999996,392.05699999999996,False,False,Moderate_Negative,10073463.95,False
2018-05-15,TATAMOTORS,324.0,324.05,305.7,310.1,323.6,15323964,4826923268.05,314.99,203938.0,-4.171817058096415,332.7275,340.645,18.350000000000023,313.28333333333336,5.917445985166083,2018,5,2,Tuesday,False,328.01000000000005,391.37825,False,False,Moderate_Negative,9881809.6,True
2018-05-16,TATAMOTORS,309.95,315.75,306.7,310.25,310.1,12051269,3750397570.7,311.2,123384.0,0.0483714930667453,331.41749999999996,339.809,9.050000000000011,310.90000000000003,2.917002417405322,2018,5,2,Wednesday,False,321.67,390.7065,False,False,Neutral,9772319.35,True
2018-05-17,TATAMOTORS,313.1,319.5,309.3,314.9,310.25,10214660,3220138720.25,315.25,97633.0,1.4987912973408468,330.4225,339.17699999999996,10.199999999999989,314.56666666666666,3.239123531279768,2018,5,2,Thursday,False,317.92999999999995,390.0464999999999,False,False,Neutral,9948088.8,True
2018-05-18,TATAMOTORS,314.75,315.0,303.5,304.6,314.9,11688577,3589633648.4,307.11,155665.0,-3.2708796443315196,328.94,338.31300000000005,11.5,307.7,3.775443204202232,2018,5,2,Friday,False,312.69,389.36775,False,False,Moderate_Negative,10178161.9,True
2018-05-21,TATAMOTORS,304.75,307.2,294.7,295.9,304.6,11549490,3455695179.1,299.21,139373.0,-2.856204858831269,326.93500000000006,337.328,12.5,299.26666666666665,4.2244001351808045,2018,5,2,Monday,False,307.15,388.69,False,False,Moderate_Negative,10160203.8,True
